benchmark_id,log_constants,log_booleans,log_ranges,log_bits,log_lists,log_values,log_extra_booleans,log_extra_ranges,log_extra_bits,log_extra_values,log_constraints,log_search_vars,dyn_log_avg_weight,dyn_log_stdev_weight,dyn_log_nodes,dyn_log_propags,max_arity,percent_ext,percent_global,percent_gac_predicate,percent_dec_predicate,sqrt_avg_domsize,sqrt_max_domsize,percent_avg_continuity,percent_min_continuity,num_alldiff,perten_binext,perten_naryext,perten_largeext,percent_alldiff,percent_wsum,percent_element,percent_cumulative,perten_avg_predshape,perten_avg_predsize,perten_avg_predarity
7634,-1.0,-1.0,-1.0,-1.0,4.90689059561,8.81378119122,-1.0,-1.0,-1.0,-1.0,7.80089989992,4.90689059561,7.78026634853,7.42841065273,10.5887146356,19.2078817971,2.0,100.0,0.0,0.0,0.0,3.87298334621,3.87298334621,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7635,-1.0,-1.0,-1.0,-1.0,4.90689059561,8.81378119122,-1.0,-1.0,-1.0,-1.0,7.80735492206,4.90689059561,10.7969318888,10.4030485455,13.0218475167,21.5835694568,2.0,100.0,0.0,0.0,0.0,3.87298334621,3.87298334621,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7636,-1.0,-1.0,-1.0,-1.0,4.90689059561,8.81378119122,-1.0,-1.0,-1.0,-1.0,7.8392037881,4.90689059561,10.5238559536,9.33860026348,12.5171772527,21.0843743713,2.0,100.0,0.0,0.0,0.0,3.87298334621,3.87298334621,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7637,-1.0,-1.0,-1.0,-1.0,4.90689059561,8.81378119122,-1.0,-1.0,-1.0,-1.0,7.81378119122,4.90689059561,11.1721566133,9.60566720276,13.0169823475,21.5950967306,2.0,100.0,0.0,0.0,0.0,3.87298334621,3.87298334621,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7638,-1.0,-1.0,-1.0,-1.0,4.90689059561,8.81378119122,-1.0,-1.0,-1.0,-1.0,7.70043971814,4.90689059561,4.23010051647,3.9305813723,6.7414669864,15.1508579225,2.0,100.0,0.0,0.0,0.0,3.87298334621,3.87298334621,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7639,-1.0,-1.0,-1.0,-1.0,4.90689059561,8.81378119122,-1.0,-1.0,-1.0,-1.0,7.83289001416,4.90689059561,5.13886906577,4.95403032048,7.89481776331,16.4764614334,2.0,100.0,0.0,0.0,0.0,3.87298334621,3.87298334621,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7640,-1.0,-1.0,-1.0,-1.0,4.90689059561,8.81378119122,-1.0,-1.0,-1.0,-1.0,7.80089989992,4.90689059561,11.2980243704,10.1423150287,13.3909750062,21.9322216017,2.0,100.0,0.0,0.0,0.0,3.87298334621,3.87298334621,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7641,-1.0,-1.0,-1.0,-1.0,4.90689059561,8.81378119122,-1.0,-1.0,-1.0,-1.0,7.78790255939,4.90689059561,7.01755079673,6.83277042106,9.7714894695,18.4679040111,2.0,100.0,0.0,0.0,0.0,3.87298334621,3.87298334621,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7642,-1.0,-1.0,-1.0,-1.0,4.90689059561,8.81378119122,-1.0,-1.0,-1.0,-1.0,7.7747870596,4.90689059561,6.77302928291,6.35859174711,9.61654884378,18.0811505213,2.0,100.0,0.0,0.0,0.0,3.87298334621,3.87298334621,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7643,-1.0,-1.0,-1.0,-1.0,4.90689059561,8.81378119122,-1.0,-1.0,-1.0,-1.0,7.79441586635,4.90689059561,11.2241222958,10.7618194756,13.6754057758,22.1952799813,2.0,100.0,0.0,0.0,0.0,3.87298334621,3.87298334621,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7644,-1.0,-1.0,-1.0,-1.0,4.90689059561,8.81378119122,-1.0,-1.0,-1.0,-1.0,7.84549005094,4.90689059561,11.5066051156,10.2477334441,13.4182479363,22.0000323324,2.0,100.0,0.0,0.0,0.0,3.87298334621,3.87298334621,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7645,-1.0,-1.0,-1.0,-1.0,4.90689059561,8.81378119122,-1.0,-1.0,-1.0,-1.0,7.80089989992,4.90689059561,7.4616158659,7.46544555011,10.2431739835,18.8290041812,2.0,100.0,0.0,0.0,0.0,3.87298334621,3.87298334621,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7646,-1.0,-1.0,-1.0,-1.0,4.90689059561,8.81378119122,-1.0,-1.0,-1.0,-1.0,7.80089989992,4.90689059561,10.4979848594,9.08388983363,12.7208855036,21.2899490763,2.0,100.0,0.0,0.0,0.0,3.87298334621,3.87298334621,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7647,-1.0,-1.0,-1.0,-1.0,4.90689059561,8.81378119122,-1.0,-1.0,-1.0,-1.0,7.76818432478,4.90689059561,10.419889972,9.19620272829,12.4249535713,21.0406957376,2.0,100.0,0.0,0.0,0.0,3.87298334621,3.87298334621,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7648,-1.0,-1.0,-1.0,-1.0,4.90689059561,8.81378119122,-1.0,-1.0,-1.0,-1.0,7.76818432478,4.90689059561,9.92312936745,9.54111600034,12.5252760979,21.0798395649,2.0,100.0,0.0,0.0,0.0,3.87298334621,3.87298334621,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7649,-1.0,-1.0,-1.0,-1.0,4.90689059561,8.81378119122,-1.0,-1.0,-1.0,-1.0,7.81378119122,4.90689059561,2.95109039952,2.47388502061,3.80735492206,12.0247933847,2.0,100.0,0.0,0.0,0.0,3.87298334621,3.87298334621,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7650,-1.0,-1.0,-1.0,-1.0,5.32192809489,9.56985560833,-1.0,-1.0,-1.0,-1.0,8.38801728535,5.32192809489,12.4183665416,11.4492059577,14.707466985,23.7618441787,2.0,100.0,0.0,0.0,0.0,4.35889894354,4.35889894354,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7651,-1.0,-1.0,-1.0,-1.0,5.32192809489,9.56985560833,-1.0,-1.0,-1.0,-1.0,8.40514146314,5.32192809489,12.4156163455,11.3101585483,14.7662183065,23.7174147439,2.0,100.0,0.0,0.0,0.0,4.35889894354,4.35889894354,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7652,-1.0,-1.0,-1.0,-1.0,5.32192809489,9.56985560833,-1.0,-1.0,-1.0,-1.0,8.41785251489,5.32192809489,12.7530809155,11.7078745731,14.6909801019,23.7591207723,2.0,100.0,0.0,0.0,0.0,4.35889894354,4.35889894354,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7653,-1.0,-1.0,-1.0,-1.0,5.32192809489,9.56985560833,-1.0,-1.0,-1.0,-1.0,8.37937836707,5.32192809489,12.6824295491,11.723604302,14.7296207436,23.7377525785,2.0,100.0,0.0,0.0,0.0,4.35889894354,4.35889894354,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7654,-1.0,-1.0,-1.0,-1.0,5.32192809489,9.56985560833,-1.0,-1.0,-1.0,-1.0,8.4553272203,5.32192809489,12.3910623012,11.336374467,14.6755160441,23.7668008328,2.0,100.0,0.0,0.0,0.0,4.35889894354,4.35889894354,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7655,-1.0,-1.0,-1.0,-1.0,5.32192809489,9.56985560833,-1.0,-1.0,-1.0,-1.0,8.44294349585,5.32192809489,12.0900876024,11.595526543,14.7062801588,23.6636645048,2.0,100.0,0.0,0.0,0.0,4.35889894354,4.35889894354,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7656,-1.0,-1.0,-1.0,-1.0,5.32192809489,9.56985560833,-1.0,-1.0,-1.0,-1.0,8.36632221425,5.32192809489,12.7152702829,11.4990978449,14.7991804188,23.7514093142,2.0,100.0,0.0,0.0,0.0,4.35889894354,4.35889894354,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7657,-1.0,-1.0,-1.0,-1.0,5.32192809489,9.56985560833,-1.0,-1.0,-1.0,-1.0,8.43462822764,5.32192809489,12.4195059733,11.4149889829,14.7032006506,23.762970879,2.0,100.0,0.0,0.0,0.0,4.35889894354,4.35889894354,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7658,-1.0,-1.0,-1.0,-1.0,5.32192809489,9.56985560833,-1.0,-1.0,-1.0,-1.0,8.39660478118,5.32192809489,12.4347715519,11.4460387263,14.7154258119,23.7532210346,2.0,100.0,0.0,0.0,0.0,4.35889894354,4.35889894354,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7659,-1.0,-1.0,-1.0,-1.0,5.32192809489,9.56985560833,-1.0,-1.0,-1.0,-1.0,8.38801728535,5.32192809489,12.7660215572,11.5087402981,14.7013606162,23.7494022813,2.0,100.0,0.0,0.0,0.0,4.35889894354,4.35889894354,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7660,-1.0,-1.0,-1.0,-1.0,5.32192809489,9.56985560833,-1.0,-1.0,-1.0,-1.0,8.40514146314,5.32192809489,12.4344197306,11.413449931,14.6673333416,23.7486538366,2.0,100.0,0.0,0.0,0.0,4.35889894354,4.35889894354,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7661,-1.0,-1.0,-1.0,-1.0,5.32192809489,9.56985560833,-1.0,-1.0,-1.0,-1.0,8.44294349585,5.32192809489,12.5361014816,11.3387127398,14.7247270015,23.7596173909,2.0,100.0,0.0,0.0,0.0,4.35889894354,4.35889894354,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7662,-1.0,-1.0,-1.0,-1.0,5.32192809489,9.56985560833,-1.0,-1.0,-1.0,-1.0,8.36632221425,5.32192809489,12.470048726,11.5064595988,14.6953370551,23.7513411707,2.0,100.0,0.0,0.0,0.0,4.35889894354,4.35889894354,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7663,-1.0,-1.0,-1.0,-1.0,4.90689059561,8.81378119122,-1.0,-1.0,-1.0,-1.0,7.80089989992,4.90689059561,11.3919237767,9.92679539495,13.2035009524,21.7638785541,2.0,100.0,0.0,0.0,0.0,3.87298334621,3.87298334621,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7664,-1.0,-1.0,-1.0,-1.0,5.32192809489,9.56985560833,-1.0,-1.0,-1.0,-1.0,8.40514146314,5.32192809489,12.3043085365,11.4684279634,14.6333358437,23.7263050683,2.0,100.0,0.0,0.0,0.0,4.35889894354,4.35889894354,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7665,-1.0,-1.0,-1.0,-1.0,4.90689059561,8.81378119122,-1.0,-1.0,-1.0,-1.0,7.76818432478,4.90689059561,10.2551466251,9.21933642192,12.3143000019,20.9079410042,2.0,100.0,0.0,0.0,0.0,3.87298334621,3.87298334621,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7666,-1.0,-1.0,-1.0,-1.0,5.32192809489,9.56985560833,-1.0,-1.0,-1.0,-1.0,8.37503943135,5.32192809489,12.5947328121,11.5869656984,14.7937556986,23.7530932831,2.0,100.0,0.0,0.0,0.0,4.35889894354,4.35889894354,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7667,-1.0,-1.0,-1.0,-1.0,5.32192809489,9.56985560833,-1.0,-1.0,-1.0,-1.0,8.40087943628,5.32192809489,12.493567782,11.5037468329,14.7005480896,23.7385930764,2.0,100.0,0.0,0.0,0.0,4.35889894354,4.35889894354,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7668,-1.0,-1.0,-1.0,-1.0,5.32192809489,9.56985560833,-1.0,-1.0,-1.0,-1.0,8.41362792902,5.32192809489,12.5677719252,11.6752389604,14.7290896185,23.767233986,2.0,100.0,0.0,0.0,0.0,4.35889894354,4.35889894354,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7669,-1.0,-1.0,-1.0,-1.0,5.32192809489,9.56985560833,-1.0,-1.0,-1.0,-1.0,8.38370429247,5.32192809489,12.4567458406,11.3531006715,14.7184793626,23.7513875536,2.0,100.0,0.0,0.0,0.0,4.35889894354,4.35889894354,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7670,-1.0,-1.0,-1.0,-1.0,5.32192809489,9.56985560833,-1.0,-1.0,-1.0,-1.0,8.38370429247,5.32192809489,12.5473042582,11.4153760557,14.7756102808,23.745680273,2.0,100.0,0.0,0.0,0.0,4.35889894354,4.35889894354,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7671,-1.0,-1.0,-1.0,-1.0,5.32192809489,9.56985560833,-1.0,-1.0,-1.0,-1.0,8.40514146314,5.32192809489,12.5167711145,11.2984973594,14.7538435083,23.7587168897,2.0,100.0,0.0,0.0,0.0,4.35889894354,4.35889894354,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7672,-1.0,-1.0,-1.0,-1.0,5.32192809489,9.56985560833,-1.0,-1.0,-1.0,-1.0,8.41785251489,5.32192809489,12.4855777709,11.255505429,14.6974563085,23.7646329113,2.0,100.0,0.0,0.0,0.0,4.35889894354,4.35889894354,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7673,-1.0,-1.0,-1.0,-1.0,5.32192809489,9.56985560833,-1.0,-1.0,-1.0,-1.0,8.40087943628,5.32192809489,12.6768220819,11.2294101807,14.8453430297,23.763960388,2.0,100.0,0.0,0.0,0.0,4.35889894354,4.35889894354,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7674,-1.0,-1.0,-1.0,-1.0,5.32192809489,9.56985560833,-1.0,-1.0,-1.0,-1.0,8.44294349585,5.32192809489,12.4369912584,11.4260668221,14.7336509168,23.760093529,2.0,100.0,0.0,0.0,0.0,4.35889894354,4.35889894354,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7675,-1.0,-1.0,-1.0,-1.0,5.32192809489,9.56985560833,-1.0,-1.0,-1.0,-1.0,8.43462822764,5.32192809489,12.4924102798,11.4566760656,14.6767284392,23.772402274,2.0,100.0,0.0,0.0,0.0,4.35889894354,4.35889894354,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7676,-1.0,-1.0,-1.0,-1.0,5.32192809489,9.56985560833,-1.0,-1.0,-1.0,-1.0,8.4262647547,5.32192809489,12.5824360431,11.4020936293,14.7188539149,23.7367852763,2.0,100.0,0.0,0.0,0.0,4.35889894354,4.35889894354,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7677,-1.0,-1.0,-1.0,-1.0,5.32192809489,9.56985560833,-1.0,-1.0,-1.0,-1.0,8.42206476617,5.32192809489,12.5998024513,11.5674504468,14.8053408284,23.7901404509,2.0,100.0,0.0,0.0,0.0,4.35889894354,4.35889894354,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7678,-1.0,-1.0,-1.0,-1.0,5.32192809489,9.56985560833,-1.0,-1.0,-1.0,-1.0,8.37937836707,5.32192809489,11.6280353664,11.3757557606,14.3798521474,23.3747014935,2.0,100.0,0.0,0.0,0.0,4.35889894354,4.35889894354,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7679,-1.0,-1.0,-1.0,-1.0,5.32192809489,9.56985560833,-1.0,-1.0,-1.0,-1.0,8.36632221425,5.32192809489,12.2527836813,11.5003843038,14.731478143,23.7394614133,2.0,100.0,0.0,0.0,0.0,4.35889894354,4.35889894354,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7680,-1.0,-1.0,-1.0,-1.0,5.32192809489,9.56985560833,-1.0,-1.0,-1.0,-1.0,8.4553272203,5.32192809489,12.3705239502,11.5964498017,14.684693839,23.781008551,2.0,100.0,0.0,0.0,0.0,4.35889894354,4.35889894354,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7681,-1.0,-1.0,-1.0,-1.0,5.32192809489,9.56985560833,-1.0,-1.0,-1.0,-1.0,8.40939093614,5.32192809489,12.4705508458,11.6031858359,14.6857343297,23.7357753962,2.0,100.0,0.0,0.0,0.0,4.35889894354,4.35889894354,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7682,-1.0,-1.0,-1.0,-1.0,5.32192809489,9.56985560833,-1.0,-1.0,-1.0,-1.0,8.40087943628,5.32192809489,12.6475652305,11.493250735,14.705470399,23.7441213183,2.0,100.0,0.0,0.0,0.0,4.35889894354,4.35889894354,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7683,-1.0,-1.0,-1.0,-1.0,5.32192809489,9.56985560833,-1.0,-1.0,-1.0,-1.0,8.40939093614,5.32192809489,12.5636491292,11.5009929409,14.8005460566,23.7795436349,2.0,100.0,0.0,0.0,0.0,4.35889894354,4.35889894354,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7684,-1.0,-1.0,-1.0,-1.0,5.32192809489,9.56985560833,-1.0,-1.0,-1.0,-1.0,8.41362792902,5.32192809489,12.6008827564,11.3611372318,14.7713347099,23.7751853636,2.0,100.0,0.0,0.0,0.0,4.35889894354,4.35889894354,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7685,-1.0,-1.0,-1.0,-1.0,5.32192809489,9.56985560833,-1.0,-1.0,-1.0,-1.0,8.37937836707,5.32192809489,9.4091787595,9.3129276975,12.3060616894,21.321512525,2.0,100.0,0.0,0.0,0.0,4.35889894354,4.35889894354,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7686,-1.0,-1.0,-1.0,-1.0,5.32192809489,9.56985560833,-1.0,-1.0,-1.0,-1.0,8.34429590792,5.32192809489,12.6407420199,11.5959599403,14.8031220729,23.7546913012,2.0,100.0,0.0,0.0,0.0,4.35889894354,4.35889894354,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7687,-1.0,-1.0,-1.0,-1.0,5.32192809489,9.56985560833,-1.0,-1.0,-1.0,-1.0,8.43462822764,5.32192809489,12.6864184541,11.4759444331,14.8093159598,23.7482758852,2.0,100.0,0.0,0.0,0.0,4.35889894354,4.35889894354,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7688,-1.0,-1.0,-1.0,-1.0,5.32192809489,9.56985560833,-1.0,-1.0,-1.0,-1.0,8.40939093614,5.32192809489,12.6458329051,11.2966191431,14.803576187,23.7743812051,2.0,100.0,0.0,0.0,0.0,4.35889894354,4.35889894354,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7689,-1.0,-1.0,-1.0,-1.0,5.32192809489,9.56985560833,-1.0,-1.0,-1.0,-1.0,8.36632221425,5.32192809489,12.5484667287,11.5175887078,14.768701253,23.7463546035,2.0,100.0,0.0,0.0,0.0,4.35889894354,4.35889894354,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7690,-1.0,-1.0,-1.0,-1.0,5.32192809489,9.56985560833,-1.0,-1.0,-1.0,-1.0,8.39231742278,5.32192809489,12.5412055396,11.394006765,14.7884124718,23.7407238814,2.0,100.0,0.0,0.0,0.0,4.35889894354,4.35889894354,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7691,-1.0,-1.0,-1.0,-1.0,5.32192809489,9.56985560833,-1.0,-1.0,-1.0,-1.0,8.37503943135,5.32192809489,12.7453224299,11.8904786037,14.8096174215,23.7537756838,2.0,100.0,0.0,0.0,0.0,4.35889894354,4.35889894354,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7692,-1.0,-1.0,-1.0,-1.0,5.32192809489,9.56985560833,-1.0,-1.0,-1.0,-1.0,8.39660478118,5.32192809489,11.7381978394,11.5088020022,14.4463725549,23.4180552591,2.0,100.0,0.0,0.0,0.0,4.35889894354,4.35889894354,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7693,-1.0,-1.0,-1.0,-1.0,5.32192809489,9.56985560833,-1.0,-1.0,-1.0,-1.0,8.40087943628,5.32192809489,12.2043953815,11.4045285131,14.7208320774,23.7704606512,2.0,100.0,0.0,0.0,0.0,4.35889894354,4.35889894354,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7694,-1.0,-1.0,-1.0,-1.0,5.32192809489,9.56985560833,-1.0,-1.0,-1.0,-1.0,8.37937836707,5.32192809489,12.5416593019,11.3765571487,14.8207773014,23.7516035104,2.0,100.0,0.0,0.0,0.0,4.35889894354,4.35889894354,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7695,-1.0,-1.0,-1.0,-1.0,5.32192809489,9.56985560833,-1.0,-1.0,-1.0,-1.0,8.40087943628,5.32192809489,12.5618786036,11.4303818868,14.7162836016,23.7589849039,2.0,100.0,0.0,0.0,0.0,4.35889894354,4.35889894354,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7696,-1.0,-1.0,-1.0,-1.0,5.32192809489,9.56985560833,-1.0,-1.0,-1.0,-1.0,8.37937836707,5.32192809489,12.7191160436,11.442749937,14.7895845867,23.7507762839,2.0,100.0,0.0,0.0,0.0,4.35889894354,4.35889894354,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7697,-1.0,-1.0,-1.0,-1.0,5.32192809489,9.56985560833,-1.0,-1.0,-1.0,-1.0,8.39660478118,5.32192809489,12.848886967,11.6582490191,14.7245138531,23.7569875754,2.0,100.0,0.0,0.0,0.0,4.35889894354,4.35889894354,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7698,-1.0,-1.0,-1.0,-1.0,5.32192809489,9.56985560833,-1.0,-1.0,-1.0,-1.0,8.41785251489,5.32192809489,12.4335006816,11.5888233625,14.7733452913,23.7331649352,2.0,100.0,0.0,0.0,0.0,4.35889894354,4.35889894354,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7699,-1.0,-1.0,-1.0,-1.0,5.32192809489,9.56985560833,-1.0,-1.0,-1.0,-1.0,8.40939093614,5.32192809489,12.4922788289,11.3532647198,14.745044005,23.7531639968,2.0,100.0,0.0,0.0,0.0,4.35889894354,4.35889894354,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7700,-1.0,-1.0,-1.0,-1.0,5.32192809489,10.6438561898,-1.0,-1.0,-1.0,-1.0,7.07681559705,5.32192809489,12.1269867257,11.7165917422,14.6246241314,22.893306716,2.0,100.0,0.0,0.0,0.0,6.32455532034,6.32455532034,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7701,-1.0,-1.0,-1.0,-1.0,5.32192809489,10.6438561898,-1.0,-1.0,-1.0,-1.0,7.07681559705,5.32192809489,11.7584834927,11.3518116646,13.9056690476,22.2261078634,2.0,100.0,0.0,0.0,0.0,6.32455532034,6.32455532034,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7702,-1.0,-1.0,-1.0,-1.0,5.32192809489,10.6438561898,-1.0,-1.0,-1.0,-1.0,7.07681559705,5.32192809489,12.1148322389,11.6548354874,14.6756814307,22.9140228288,2.0,100.0,0.0,0.0,0.0,6.32455532034,6.32455532034,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7703,-1.0,-1.0,-1.0,-1.0,5.32192809489,10.6438561898,-1.0,-1.0,-1.0,-1.0,7.07681559705,5.32192809489,9.46979442148,9.80857540159,12.6172378647,20.8944499568,2.0,100.0,0.0,0.0,0.0,6.32455532034,6.32455532034,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7704,-1.0,-1.0,-1.0,-1.0,5.32192809489,10.6438561898,-1.0,-1.0,-1.0,-1.0,7.07681559705,5.32192809489,12.3154326379,11.9828903196,14.5868984138,22.8820821486,2.0,100.0,0.0,0.0,0.0,6.32455532034,6.32455532034,100.0,100.0,0.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
